     source_id target_id     weight
  1525    957 25.000000
  1525   1102 22.000000
  1525   1188 12.000000
  1525   1589 11.000000
  1525   3526 10.000000
  1525   3555 10.000000
  1525   4780 11.000000
  1525   4796 23.000000
  1525   6267 15.000000
  1525   8572 10.000000
  1525   8607 21.000000
  1525   8635 10.000000
  1534    278 13.000000
  1540      7 18.000000
  1540     99 15.000000
  1540    136 17.000000
  1540    245 18.000000
  1540    278 15.000000
  1540    379 14.000000
  1540    533 10.000000
  1550      7 11.000000
  1550    146 12.000000
  1550    238 16.000000
  1550   1355 18.000000
  1550   2323 12.000000
  1550   2816 13.000000
  1555   1893 10.000000
  1556    278 10.000000
  1556   3280 22.000000
  1556   8835 10.000000
  1558     57 12.000000
  1558     99 10.000000
  1558    235 11.000000
  1558    236 11.000000
  1558    245 12.000000
  1560    245 13.000000
  1570    235 12.000000
  1570    236 13.000000
  1572    245 10.000000
  1581      1 14.000000
  1581      7 52.000000
  1581     54 10.000000
  1581     57 262.000000
  1581     67 28.000000
  1581     74 14.000000
  1581     92 16.000000
  1581    105 14.000000
  1581    109 229.000000
  1581    136 12.000000
  1581    155 12.000000
  1581    186 12.000000
  1581    202 11.000000
  1581    229 19.000000
  1581    230 15.000000
  1581    235 37.000000
  1581    236 40.000000
  1581    251 15.000000
  1581    295 10.000000
  1581    353 40.000000
  1581    376 41.000000
  1581    437 11.000000
  1581    508 23.000000
  1581    533 72.000000
  1581    566 10.000000
  1581    581 10.000000
  1581    604 11.000000
  1581    673 11.000000
  1581    753 28.000000
  1581    765 14.000000
  1581    803 66.000000
  1581    932 10.000000
  1581   1355 13.000000
  1581   1365 13.000000
  1581   1372 15.000000
  1581   1489 19.000000
  1581   1581 70.000000
  1581   1589 124.000000
  1581   1599 13.000000
  1581   1619 25.000000
  1581   1799 74.000000
  1581   1805 32.000000
  1581   1812 32.000000
  1581   1816 10.000000
  1581   1828 12.000000
  1581   1851 18.000000
  1581   1852 10.000000
  1581   1853 10.000000
  1581   1889 10.000000
  1581   1904 85.000000
  1581   1916 24.000000
  1581   1960 13.000000
  1581   1994 14.000000
  1581   1995 25.000000
  1581   1996 18.000000
  1581   2004 10.000000
  1581   2007 25.000000
  1581   2008 19.000000
  1581   2065 16.000000
  1581   2068 39.000000
  1581   2099 15.000000
  1581   2100 10.000000
  1581   2276 12.000000
  1581   2511 10.000000
  1581   2517 10.000000
  1581   2519 10.000000
  1581   2550 13.000000
  1581   2650 12.000000
  1581   3500 11.000000
  1581   3971 11.000000
  1581   3988 13.000000
  1581   4187 25.000000
  1581   4207 11.000000
  1581   4446 11.000000
  1581   5502 14.000000
  1581   6398 10.000000
  1581   8315 28.000000
  1582     57 11.000000
  1589     27 11.000000
  1589     55 27.000000
  1589     58 211.000000
  1589     67 59.000000
  1589     71 10.000000
  1589     74 39.000000
  1589     81 16.000000
  1589     96 11.000000
  1589    103 21.000000
  1589    105 18.000000
  1589    109 286.000000
  1589    110 12.000000
  1589    122 164.000000
  1589    127 64.000000
  1589    145 35.000000
  1589    151 11.000000
  1589    155 18.000000
  1589    202 22.000000
  1589    204 20.000000
  1589    235 98.000000
  1589    236 99.000000
  1589    245 161.000000
  1589    251 22.000000
  1589    276 10.000000
  1589    295 28.000000
  1589    297 70.000000
  1589    300 10.000000
  1589    343 10.000000
  1589    370 10.000000
  1589    382 11.000000
  1589    428 15.000000
  1589    437 19.000000
  1589    446 10.000000
  1589    463 10.000000
  1589    471 32.000000
  1589    474 19.000000
  1589    479 12.000000
  1589    508 38.000000
  1589    509 24.000000
  1589    522 26.000000
  1589    525 11.000000
  1589    534 11.000000
  1589    535 19.000000
  1589    566 15.000000
  1589    604 16.000000
  1589    605 25.000000
  1589    609 10.000000
  1589    683 13.000000
  1589    765 15.000000
  1589    808 86.000000
  1589    823 245.000000
  1589    845 12.000000
  1589    880 18.000000
  1589    957 203.000000
  1589    961 67.000000
  1589    964 41.000000
  1589   1028 14.000000
  1589   1093 135.000000
  1589   1152 15.000000
  1589   1208 12.000000
  1589   1251 175.000000
  1589   1355 13.000000
  1589   1365 15.000000
  1589   1411 11.000000
  1589   1451 10.000000
  1589   1460 11.000000
  1589   1589 198.000000
  1589   1599 14.000000
  1589   1601 17.000000
  1589   1645 20.000000
  1589   1688 11.000000
  1589   1799 95.000000
  1589   1809 18.000000
  1589   1811 45.000000
  1589   1851 26.000000
  1589   1852 19.000000
  1589   1853 19.000000
  1589   1854 11.000000
  1589   1889 14.000000
  1589   1891 34.000000
  1589   1892 20.000000
  1589   1894 30.000000
  1589   1929 17.000000
  1589   1973 21.000000
  1589   1981 10.000000
  1589   1987 15.000000
  1589   1994 17.000000
  1589   1995 23.000000
  1589   1996 13.000000
  1589   2007 18.000000
  1589   2026 10.000000
  1589   2027 42.000000
  1589   2032 10.000000
  1589   2065 12.000000
  1589   2099 29.000000
  1589   2100 19.000000
  1589   2104 14.000000
  1589   2135 14.000000
  1589   2136 12.000000
  1589   2142 16.000000
  1589   2143 10.000000
  1589   2246 12.000000
  1589   2288 78.000000
  1589   2311 10.000000
  1589   2432 15.000000
  1589   2550 10.000000
  1589   2583 13.000000
  1589   2661 26.000000
  1589   2670 24.000000
  1589   2696 19.000000
  1589   2741 12.000000
  1589   2847 16.000000
  1589   2853 19.000000
  1589   2900 11.000000
  1589   2901 25.000000
  1589   2945 18.000000
  1589   2992 11.000000
  1589   3024 11.000000
  1589   3104 11.000000
  1589   3280 143.000000
  1589   3324 36.000000
  1589   3503 11.000000
  1589   3711 18.000000
  1589   3873 56.000000
  1589   3889 17.000000
  1589   4069 11.000000
  1589   4070 11.000000
  1589   4080 10.000000
  1589   4113 27.000000
  1589   4187 34.000000
  1589   4188 10.000000
  1589   4194 22.000000
  1589   4257 11.000000
  1589   4330 11.000000
  1589   4335 10.000000
  1589   4395 10.000000
  1589   4406 17.000000
  1589   4432 19.000000
  1589   4462 17.000000
  1589   4465 13.000000
  1589   4521 16.000000
  1589   4770 13.000000
  1589   4799 31.000000
  1589   4807 11.000000
  1589   4913 12.000000
  1589   5144 25.000000
  1589   5145 57.000000
  1589   5166 12.000000
  1589   5168 43.000000
  1589   5172 11.000000
  1589   5174 11.000000
  1589   5193 11.000000
  1589   6111 19.000000
  1589   6207 10.000000
  1589   6289 35.000000
  1589   7935 11.000000
  1589   8230 12.000000
  1589   8315 34.000000
  1589   8362 13.000000
  1589   8418 11.000000
  1589   8635 38.000000
  1589   8835 70.000000
  1589  10247 11.000000
  1589  10274 82.000000
  1589  10277 10.000000
  1591    245 12.000000
  1591    533 12.000000
  1599     31 13.000000
  1599     57 32.000000
  1599     58 19.000000
  1599     74 28.000000
  1599     77 11.000000
  1599     99 11.000000
  1599    105 18.000000
  1599    122 15.000000
  1599    151 11.000000
  1599    175 10.000000
  1599    297 10.000000
  1599    375 14.000000
  1599    515 11.000000
  1599    644 15.000000
  1599   1093 15.000000
  1599   1251 18.000000
  1599   1252 14.000000
  1599   1361 13.000000
  1599   1372 14.000000
  1599   1467 12.000000
  1599   1511 25.000000
  1599   1599 12.000000
  1599   1811 12.000000
  1599   1813 11.000000
  1599   1814 11.000000
  1599   3889 19.000000
  1599   6051 11.000000
  1599   7096 17.000000
  1599   7097 23.000000
  1601      7 44.000000
  1601     12 15.000000
  1601     30 10.000000
  1601     55 11.000000
  1601     57 20.000000
  1601     85 10.000000
  1601     86 14.000000
  1601     87 27.000000
  1601     98 11.000000
  1601     99 63.000000
  1601    105 13.000000
  1601    155 10.000000
  1601    204 13.000000
  1601    216 11.000000
  1601    229 16.000000
  1601    253 11.000000
  1601    278 60.000000
  1601    295 24.000000
  1601    309 11.000000
  1601    331 16.000000
  1601    398 11.000000
  1601    416 10.000000
  1601    428 12.000000
  1601    437 14.000000
  1601    475 12.000000
  1601    508 16.000000
  1601    524 17.000000
  1601    533 65.000000
  1601   1093 19.000000
  1601   1188 37.000000
  1601   1211 11.000000
  1601   1270 11.000000
  1601   1498 11.000000
  1601   1581 15.000000
  1601   1833 12.000000
  1601   2670 11.000000
  1601   5129 11.000000
  1601   6340 11.000000
  1603   1188 11.000000
  1604     99 11.000000
  1604    313 12.000000
  1604    437 14.000000
  1619      7 14.000000
  1619     31 12.000000
  1619     35 18.000000
  1619     58 12.000000
  1619    235 45.000000
  1619    236 45.000000
  1619    278 25.000000
  1619    331 11.000000
  1619    528 12.000000
  1619    533 23.000000
  1619    534 27.000000
  1619    566 15.000000
  1619    568 11.000000
  1619    583 13.000000
  1619    611 23.000000
  1619    808 14.000000
  1619    957 35.000000
  1619   1619 16.000000
  1619   1894 10.000000
  1619   1904 32.000000
  1619   2007 20.000000
  1619   2104 11.000000
  1619   2670 10.000000
  1619   2716 11.000000
  1619   4596 10.000000
  1619   5261 19.000000
  1619   6318 34.000000
  1637     68 17.000000
  1641      7 17.000000
  1641     87 21.000000
  1641    122 18.000000
  1641    204 15.000000
  1641    253 16.000000
  1641    416 11.000000
  1641    469 12.000000
  1641    475 19.000000
  1641    524 10.000000
  1641    525 13.000000
  1641    533 56.000000
  1641    535 12.000000
  1641    645 10.000000
  1641    712 10.000000
  1641   1188 19.000000
  1641   4740 10.000000
  1645      7 65.000000
  1645     31 18.000000
  1645     68 30.000000
  1645    122 36.000000
  1645    127 24.000000
  1645    136 11.000000
  1645    145 17.000000
  1645    245 51.000000
  1645    276 14.000000
  1645    295 11.000000
  1645    322 21.000000
  1645    375 14.000000
  1645    397 22.000000
  1645    416 14.000000
  1645    445 11.000000
  1645    475 25.000000
  1645    568 11.000000
  1645    570 39.000000
  1645    605 13.000000
  1645    644 52.000000
  1645    654 12.000000
  1645    789 23.000000
  1645    803 45.000000
  1645    811 24.000000
  1645    823 46.000000
  1645    953 10.000000
  1645    961 21.000000
  1645   1113 21.000000
  1645   1277 19.000000
  1645   1355 13.000000
  1645   1645 14.000000
  1645   1646 11.000000
  1645   2125 15.000000
  1645   2961 18.000000
  1645   3115 18.000000
  1645   3228 11.000000
  1645   3250 11.000000
  1645   3280 54.000000
  1645   3327 11.000000
  1645   3331 10.000000
  1645   3363 14.000000
  1645   3503 15.000000
  1645   4796 15.000000
  1645   4803 20.000000
  1645   5003 15.000000
  1645   6289 15.000000
  1645   7844 11.000000
  1645   8128 15.000000
  1645   8607 26.000000
  1645   8835 14.000000
  1645   9633 10.000000
  1645  10168 10.000000
  1646      7 17.000000
  1646    103 11.000000
  1646    122 34.000000
  1646    186 15.000000
  1664    145 12.000000
  1672     68 20.000000
  1672    245 18.000000
  1672    535 10.000000
  1673    533 14.000000
  1673   1188 19.000000
  1673   2961 10.000000
  1673   2995 12.000000
  1684      7 23.000000
  1684     36 10.000000
  1684     68 47.000000
  1684     87 10.000000
  1684    154 10.000000
  1684    235 55.000000
  1684    236 57.000000
  1684    253 15.000000
  1684    322 14.000000
  1684    437 10.000000
  1684    448 11.000000
  1684    508 19.000000
  1684    525 13.000000
  1684    581 11.000000
  1684    957 11.000000
  1684   1188 15.000000
  1684   1277 10.000000
  1684   2288 29.000000
  1684   5168 16.000000
  1686    235 15.000000
  1686    236 15.000000
  1686    278 12.000000
  1688    109 13.000000
  1688    278 16.000000
  1688    957 15.000000
  1688   1093 12.000000
  1688   1891 13.000000
  1688   1904 12.000000
  1699      7 12.000000
  1699    204 10.000000
  1699    295 10.000000
  1699    617 14.000000
  1699    823 15.000000
  1699   2816 12.000000
  1700    235 25.000000
  1700    236 25.000000
  1701     31 15.000000
  1701     35 32.000000
  1701     68 14.000000
  1701    108 14.000000
  1701    235 12.000000
  1701    236 12.000000
  1701    245 19.000000
  1701    331 11.000000
  1701   1093 20.000000
  1701   1417 25.000000
  1701   1488 15.000000
  1701   1489 16.000000
  1701   1895 18.000000
  1701   1904 35.000000
  1701   2007 12.000000
  1701   2174 10.000000
  1701   2440 10.000000
  1715   6384 16.000000
  1716   1801 11.000000
  1718    245 15.000000
  1721    235 19.000000
  1721    236 19.000000
  1721   1270 11.000000
  1721   5129 11.000000
  1723    278 10.000000
  1725     68 21.000000
  1725     87 10.000000
  1725    245 36.000000
  1725    416 11.000000
  1725    533 49.000000
  1725    581 15.000000
  1725   1188 12.000000
  1725   1355 19.000000
  1725   7251 11.000000
  1730      7 15.000000
  1730     58 10.000000
  1730     68 26.000000
  1730     87 14.000000
  1730    235 36.000000
  1730    236 35.000000
  1730    245 39.000000
  1730    278 16.000000
  1730    533 41.000000
  1730    957 11.000000
  1730   1252 13.000000
  1730   4740 10.000000
  1731    245 18.000000
  1731    278 10.000000
  1731    533 13.000000
  1732      7 18.000000
  1732     36 19.000000
  1732    109 51.000000
  1732    153 15.000000
  1732    245 39.000000
  1732    297 15.000000
  1732    331 28.000000
  1732    646 10.000000
  1732   1093 25.000000
  1732   1251 18.000000
  1732   1581 10.000000
  1732   1589 16.000000
  1732   1601 11.000000
  1732   1732 21.000000
  1732   1929 20.000000
  1732   1938 20.000000
  1732   2401 12.000000
  1732   2783 11.000000
  1732   2784 11.000000
  1732   2928 18.000000
  1743      7 12.000000
  1744   1746 10.000000
  1746      7 10.000000
  1746     31 12.000000
  1746     99 11.000000
  1746   1746 10.000000
  1746   1755 12.000000
  1747      7 25.000000
  1747    811 13.000000
  1749      7 31.000000
  1749     31 16.000000
  1749    145 10.000000
  1749    204 12.000000
  1749    238 10.000000
  1749    245 25.000000
  1749    404 24.000000
  1749    644 24.000000
  1749    656 17.000000
  1749    811 10.000000
  1749    820 10.000000
  1749    832 10.000000
  1749   1093 11.000000
  1749   1589 10.000000
  1749   1699 15.000000
  1749   1755 10.000000
  1749   2323 10.000000
  1749   4799 10.000000
  1753    644 11.000000
  1753   1251 17.000000
  1753   1755 11.000000
  1755      7 36.000000
  1755     35 11.000000
  1755     36 10.000000
  1755     55 10.000000
  1755    278 17.000000
  1755    533 11.000000
  1755   1760 14.000000
  1755   1761 11.000000
  1755   1763 11.000000
  1763     23 10.000000
  1763     35 17.000000
  1763     36 18.000000
  1763    109 14.000000
  1763    351 12.000000
  1763    352 12.000000
  1763    508 10.000000
  1763    803 30.000000
  1763    823 32.000000
  1763    951 29.000000
  1763    957 33.000000
  1763   1251 11.000000
  1763   1589 13.000000
  1763   1801 17.000000
  1763   3115 24.000000
  1763   3503 11.000000
  1763   3555 10.000000
  1763   3566 11.000000
  1763   3747 11.000000
  1763   4803 16.000000
  1763   5003 13.000000
  1763   8802 13.000000
  1764   1307 12.000000
  1767     99 10.000000
  1767    533 23.000000
  1767   1589 11.000000
  1767   1768 12.000000
  1767   8835 10.000000
  1768     99 10.000000
  1768    235 12.000000
  1768    236 12.000000
  1768    803 16.000000
  1768   1589 11.000000
  1768   8835 10.000000
  1792      7 13.000000
  1792    109 15.000000
  1792   1891 12.000000
  1793      7 12.000000
  1793     57 12.000000
  1793    109 16.000000
  1793    951 13.000000
  1793   1801 11.000000
  1799      7 54.000000
  1799     30 16.000000
  1799     31 20.000000
  1799     35 122.000000
  1799     51 14.000000
  1799     55 14.000000
  1799     57 158.000000
  1799     58 100.000000
  1799     68 65.000000
  1799     81 11.000000
  1799     87 19.000000
  1799     92 19.000000
  1799     94 11.000000
  1799    122 35.000000
  1799    136 17.000000
  1799    137 57.000000
  1799    186 11.000000
  1799    204 10.000000
  1799    229 20.000000
  1799    245 127.000000
  1799    251 20.000000
  1799    253 19.000000
  1799    295 23.000000
  1799    297 32.000000
  1799    331 77.000000
  1799    416 17.000000
  1799    428 14.000000
  1799    437 17.000000
  1799    459 11.000000
  1799    508 23.000000
  1799    509 34.000000
  1799    522 11.000000
  1799    533 111.000000
  1799    534 10.000000
  1799    573 12.000000
  1799    581 10.000000
  1799    604 12.000000
  1799    611 18.000000
  1799    762 10.000000
  1799    808 34.000000
  1799    823 11.000000
  1799    957 111.000000
  1799    987 27.000000
  1799   1093 80.000000
  1799   1251 82.000000
  1799   1252 78.000000
  1799   1355 21.000000
  1799   1365 17.000000
  1799   1599 12.000000
  1799   1619 25.000000
  1799   1688 11.000000
  1799   1799 26.000000
  1799   1801 255.000000
  1799   1805 22.000000
  1799   1811 70.000000
  1799   1812 19.000000
  1799   1813 36.000000
  1799   1814 40.000000
  1799   1820 10.000000
  1799   1854 18.000000
  1799   1889 20.000000
  1799   1891 30.000000
  1799   1892 29.000000
  1799   1893 25.000000
  1799   1894 16.000000
  1799   1960 32.000000
  1799   2068 63.000000
  1799   2099 21.000000
  1799   2100 16.000000
  1799   2104 11.000000
  1799   2143 12.000000
  1799   2316 10.000000
  1799   2432 11.000000
  1799   2853 18.000000
  1799   2961 27.000000
  1799   3280 22.000000
  1799   3873 14.000000
  1799   3889 17.000000
  1799   4113 26.000000
  1799   6492 10.000000
  1799   8835 11.000000
  1799   8836 10.000000
  1801      7 212.000000
  1801     12 11.000000
  1801     21 12.000000
  1801     27 21.000000
  1801     28 10.000000
  1801     30 46.000000
  1801     31 94.000000
  1801     33 18.000000
  1801     35 431.000000
  1801     36 404.000000
  1801     38 18.000000
  1801     39 24.000000
  1801     43 26.000000
  1801     45 16.000000
  1801     47 12.000000
  1801     51 47.000000
  1801     55 62.000000
  1801     57 866.000000
  1801     58 641.000000
  1801     59 45.000000
  1801     67 120.000000
  1801     68 286.000000
  1801     72 10.000000
  1801     73 23.000000
  1801     74 79.000000
  1801     77 24.000000
  1801     80 11.000000
  1801     81 32.000000
  1801     85 11.000000
  1801     91 13.000000
  1801     92 80.000000
  1801     94 18.000000
  1801     96 35.000000
  1801     98 44.000000
  1801     99 71.000000
  1801    103 32.000000
  1801    105 72.000000
  1801    108 32.000000
  1801    110 24.000000
  1801    112 26.000000
  1801    115 12.000000
  1801    122 96.000000
  1801    127 27.000000
  1801    128 31.000000
  1801    136 54.000000
  1801    137 420.000000
  1801    143 10.000000
  1801    153 12.000000
  1801    154 13.000000
  1801    155 40.000000
  1801    168 15.000000
  1801    175 17.000000
  1801    178 18.000000
  1801    185 17.000000
  1801    186 40.000000
  1801    193 16.000000
  1801    196 17.000000
  1801    197 19.000000
  1801    199 29.000000
  1801    202 79.000000
  1801    204 36.000000
  1801    207 17.000000
  1801    214 19.000000
  1801    215 19.000000
  1801    227 18.000000
  1801    229 66.000000
  1801    230 36.000000
  1801    242 22.000000
  1801    249 34.000000
  1801    253 57.000000
  1801    275 12.000000
  1801    276 22.000000
  1801    281 14.000000
  1801    282 45.000000
  1801    288 29.000000
  1801    289 17.000000
  1801    295 48.000000
  1801    297 155.000000
  1801    307 28.000000
  1801    309 26.000000
  1801    331 458.000000
  1801    336 15.000000
  1801    343 47.000000
  1801    375 81.000000
  1801    376 118.000000
  1801    379 22.000000
  1801    382 20.000000
  1801    409 23.000000
  1801    414 12.000000
  1801    416 88.000000
  1801    422 13.000000
  1801    432 13.000000
  1801    437 48.000000
  1801    443 32.000000
  1801    445 10.000000
  1801    446 23.000000
  1801    449 14.000000
  1801    459 49.000000
  1801    474 34.000000
  1801    475 28.000000
  1801    476 11.000000
  1801    479 26.000000
  1801    489 16.000000
  1801    506 12.000000
  1801    508 84.000000
  1801    512 18.000000
  1801    515 10.000000
  1801    517 12.000000
  1801    522 37.000000
  1801    528 16.000000
  1801    534 24.000000
  1801    563 10.000000
  1801    566 36.000000
  1801    568 45.000000
  1801    573 22.000000
  1801    574 17.000000
  1801    581 32.000000
  1801    583 32.000000
  1801    593 12.000000
  1801    597 16.000000
  1801    604 61.000000
  1801    608 11.000000
  1801    624 10.000000
  1801    626 15.000000
  1801    644 843.000000
  1801    645 17.000000
  1801    646 10.000000
  1801    660 14.000000
  1801    673 35.000000
  1801    683 20.000000
  1801    712 11.000000
  1801    723 15.000000
  1801    726 26.000000
  1801    740 12.000000
  1801    766 22.000000
  1801    778 18.000000
  1801    799 20.000000
  1801    811 23.000000
  1801    823 13.000000
  1801    830 15.000000
  1801    836 11.000000
  1801    858 13.000000
  1801    880 25.000000
  1801    928 15.000000
  1801    929 16.000000
  1801    931 15.000000
  1801    932 20.000000
  1801    942 10.000000
  1801    957 614.000000
  1801    961 15.000000
  1801    987 90.000000
  1801    998 23.000000
  1801   1163 31.000000
  1801   1188 15.000000
  1801   1207 10.000000
  1801   1211 24.000000
  1801   1244 16.000000
  1801   1251 531.000000
  1801   1252 694.000000
  1801   1264 18.000000
  1801   1293 10.000000
  1801   1307 10.000000
  1801   1316 19.000000
  1801   1355 55.000000
  1801   1356 22.000000
  1801   1363 14.000000
  1801   1365 51.000000
  1801   1372 30.000000
  1801   1395 12.000000
  1801   1411 10.000000
  1801   1417 45.000000
  1801   1419 17.000000
  1801   1429 24.000000
  1801   1440 15.000000
  1801   1444 12.000000
  1801   1447 19.000000
  1801   1492 41.000000
  1801   1498 37.000000
  1801   1501 18.000000
  1801   1502 10.000000
  1801   1511 18.000000
  1801   1513 16.000000
  1801   1523 11.000000
  1801   1525 20.000000
  1801   1534 13.000000
  1801   1537 12.000000
  1801   1546 10.000000
  1801   1555 14.000000
  1801   1556 10.000000
  1801   1558 13.000000
  1801   1568 10.000000
  1801   1581 403.000000
  1801   1589 443.000000
  1801   1599 49.000000
  1801   1601 63.000000
  1801   1610 17.000000
  1801   1619 44.000000
  1801   1630 10.000000
  1801   1645 22.000000
  1801   1649 26.000000
  1801   1672 10.000000
  1801   1684 15.000000
  1801   1688 39.000000
  1801   1701 56.000000
  1801   1730 34.000000
  1801   1731 18.000000
  1801   1732 63.000000
  1801   1755 15.000000
  1801   1801 776.000000
  1801   1802 12.000000
  1801   1804 30.000000
  1801   1805 188.000000
  1801   1808 14.000000
  1801   1809 21.000000
  1801   1811 246.000000
  1801   1812 106.000000
  1801   1813 120.000000
  1801   1814 186.000000
  1801   1815 21.000000
  1801   1816 31.000000
  1801   1817 17.000000
  1801   1818 16.000000
  1801   1819 26.000000
  1801   1820 24.000000
  1801   1822 10.000000
  1801   1824 12.000000
  1801   1825 23.000000
  1801   1827 14.000000
  1801   1828 48.000000
  1801   1845 22.000000
  1801   1846 28.000000
  1801   1849 10.000000
  1801   1851 56.000000
  1801   1852 35.000000
  1801   1853 36.000000
  1801   1854 41.000000
  1801   1855 14.000000
  1801   1877 34.000000
  1801   1878 50.000000
  1801   1879 124.000000
  1801   1889 42.000000
  1801   1891 210.000000
  1801   1892 120.000000
  1801   1893 113.000000
  1801   1894 101.000000
  1801   1895 27.000000
  1801   1896 17.000000
  1801   1899 10.000000
  1801   1904 274.000000
  1801   1936 21.000000
  1801   1938 298.000000
  1801   1959 11.000000
  1801   1972 12.000000
  1801   1973 72.000000
  1801   1974 12.000000
  1801   1975 13.000000
  1801   1980 38.000000
  1801   1981 24.000000
  1801   1984 20.000000
  1801   1986 22.000000
  1801   1987 42.000000
  1801   1988 21.000000
  1801   1994 58.000000
  1801   1995 66.000000
  1801   1996 56.000000
  1801   1998 15.000000
  1801   2004 37.000000
  1801   2006 21.000000
  1801   2007 67.000000
  1801   2008 81.000000
  1801   2009 12.000000
  1801   2032 25.000000
  1801   2038 41.000000
  1801   2039 13.000000
  1801   2040 13.000000
  1801   2041 18.000000
  1801   2048 15.000000
  1801   2051 12.000000
  1801   2055 17.000000
  1801   2061 17.000000
  1801   2062 34.000000
  1801   2065 66.000000
  1801   2068 164.000000
  1801   2069 12.000000
  1801   2070 13.000000
  1801   2074 10.000000
  1801   2075 12.000000
  1801   2076 34.000000
  1801   2077 40.000000
  1801   2079 12.000000
  1801   2087 11.000000
  1801   2089 23.000000
  1801   2090 22.000000
  1801   2092 12.000000
  1801   2099 111.000000
  1801   2100 82.000000
  1801   2102 46.000000
  1801   2103 10.000000
  1801   2104 62.000000
  1801   2105 14.000000
  1801   2106 13.000000
  1801   2107 17.000000
  1801   2108 20.000000
  1801   2120 16.000000
  1801   2125 14.000000
  1801   2127 10.000000
  1801   2128 13.000000
  1801   2129 12.000000
  1801   2131 11.000000
  1801   2133 16.000000
  1801   2141 23.000000
  1801   2142 39.000000
  1801   2143 39.000000
  1801   2144 12.000000
  1801   2167 68.000000
  1801   2173 10.000000
  1801   2174 16.000000
  1801   2177 10.000000
  1801   2188 12.000000
  1801   2195 10.000000
  1801   2196 15.000000
  1801   2202 19.000000
  1801   2204 10.000000
  1801   2212 16.000000
  1801   2239 30.000000
  1801   2240 22.000000
  1801   2268 16.000000
  1801   2276 17.000000
  1801   2311 12.000000
  1801   2313 18.000000
  1801   2314 14.000000
  1801   2316 49.000000
  1801   2319 24.000000
  1801   2322 10.000000
  1801   2346 17.000000
  1801   2371 24.000000
  1801   2382 10.000000
  1801   2383 15.000000
  1801   2384 18.000000
  1801   2385 10.000000
  1801   2386 13.000000
  1801   2388 11.000000
  1801   2389 14.000000
  1801   2394 14.000000
  1801   2395 13.000000
  1801   2396 22.000000
  1801   2398 12.000000
  1801   2400 11.000000
  1801   2401 21.000000
  1801   2402 10.000000
  1801   2423 20.000000
  1801   2426 10.000000
  1801   2432 60.000000
  1801   2433 14.000000
  1801   2434 11.000000
  1801   2435 10.000000
  1801   2436 16.000000
  1801   2438 11.000000
  1801   2440 13.000000
  1801   2454 11.000000
  1801   2463 15.000000
  1801   2468 12.000000
  1801   2469 11.000000
  1801   2470 11.000000
  1801   2476 25.000000
  1801   2477 12.000000
  1801   2479 26.000000
  1801   2480 21.000000
  1801   2488 23.000000
  1801   2491 15.000000
  1801   2504 18.000000
  1801   2508 18.000000
  1801   2512 19.000000
  1801   2513 18.000000
  1801   2514 18.000000
  1801   2515 11.000000
  1801   2516 18.000000
  1801   2524 17.000000
  1801   2526 11.000000
  1801   2528 19.000000
  1801   2531 14.000000
  1801   2532 11.000000
  1801   2550 23.000000
  1801   2560 10.000000
  1801   2561 18.000000
  1801   2562 12.000000
  1801   2563 12.000000
  1801   2564 12.000000
  1801   2565 12.000000
  1801   2566 12.000000
  1801   2567 16.000000
  1801   2568 19.000000
  1801   2569 18.000000
  1801   2570 17.000000
  1801   2571 14.000000
  1801   2572 18.000000
  1801   2573 13.000000
  1801   2574 13.000000
  1801   2575 14.000000
  1801   2576 32.000000
  1801   2577 13.000000
  1801   2578 24.000000
  1801   2579 11.000000
  1801   2580 10.000000
  1801   2581 25.000000
  1801   2583 45.000000
  1801   2585 13.000000
  1801   2586 14.000000
  1801   2587 16.000000
  1801   2588 13.000000
  1801   2590 12.000000
  1801   2595 21.000000
  1801   2596 12.000000
  1801   2610 14.000000
  1801   2613 13.000000
  1801   2619 13.000000
  1801   2631 13.000000
  1801   2632 18.000000
  1801   2635 14.000000
  1801   2648 14.000000
  1801   2649 18.000000
  1801   2657 29.000000
  1801   2675 10.000000
  1801   2677 13.000000
  1801   2678 26.000000
  1801   2683 20.000000
  1801   2689 21.000000
  1801   2696 61.000000
  1801   2707 16.000000
  1801   2709 13.000000
  1801   2716 17.000000
  1801   2743 11.000000
  1801   2744 11.000000
  1801   2753 19.000000
  1801   2756 32.000000
  1801   2817 21.000000
  1801   2823 12.000000
  1801   2839 21.000000
  1801   2844 36.000000
  1801   2846 15.000000
  1801   2847 28.000000
  1801   2853 41.000000
  1801   2873 11.000000
  1801   2874 12.000000
  1801   2900 17.000000
  1801   2901 38.000000
  1801   2945 13.000000
  1801   2947 12.000000
  1801   2961 69.000000
  1801   2992 36.000000
  1801   3047 34.000000
  1801   3067 17.000000
  1801   3101 11.000000
  1801   3134 11.000000
  1801   3138 15.000000
  1801   3205 13.000000
  1801   3240 10.000000
  1801   3252 10.000000
  1801   3253 14.000000
  1801   3265 11.000000
  1801   3317 16.000000
  1801   3321 11.000000
  1801   3473 23.000000
  1801   3609 20.000000
  1801   3675 23.000000
  1801   3690 13.000000
  1801   3702 13.000000
  1801   3711 26.000000
  1801   3723 15.000000
  1801   3789 18.000000
  1801   3802 17.000000
  1801   3809 12.000000
  1801   3876 10.000000
  1801   3880 12.000000
  1801   3889 48.000000
  1801   3965 16.000000
  1801   4054 23.000000
  1801   4069 14.000000
  1801   4070 10.000000
