     source_id target_id   weight
  1930   2125 6.000000
  1939      4 7.000000
  1939     10 11.000000
  1939     16 6.000000
  1939     77 10.000000
  1939    112 5.000000
  1939   1257 5.000000
  1939   1614 6.000000
  1939   2512 6.000000
  1939   3091 5.000000
  1941     39 9.000000
  1941     67 9.000000
  1941     77 14.000000
  1941    218 6.000000
  1941    282 10.000000
  1941    347 7.000000
  1941    355 10.000000
  1941    418 22.000000
  1941    451 5.000000
  1941    525 5.000000
  1941    555 6.000000
  1941    628 5.000000
  1941    722 8.000000
  1941    786 7.000000
  1941    817 5.000000
  1941    887 7.000000
  1941   1281 11.000000
  1941   1321 9.000000
  1941   1332 7.000000
  1941   1485 5.000000
  1941   1486 5.000000
  1941   1488 5.000000
  1941   1640 5.000000
  1941   1941 9.000000
  1941   1942 11.000000
  1941   1945 27.000000
  1941   1947 10.000000
  1941   1948 14.000000
  1941   1949 6.000000
  1941   1950 7.000000
  1941   1953 5.000000
  1941   1954 5.000000
  1941   1957 12.000000
  1941   1965 14.000000
  1941   1967 11.000000
  1941   2210 5.000000
  1941   3460 5.000000
  1942     77 6.000000
  1942    347 5.000000
  1942    355 5.000000
  1942    418 6.000000
  1942   1281 6.000000
  1942   1945 14.000000
  1942   1948 5.000000
  1942   1957 8.000000
  1942   1965 7.000000
  1942   1967 5.000000
  1945     10 22.000000
  1945     14 6.000000
  1945     29 14.000000
  1945     39 8.000000
  1945     47 5.000000
  1945     61 10.000000
  1945     72 5.000000
  1945     77 27.000000
  1945     83 5.000000
  1945     95 9.000000
  1945    199 7.000000
  1945    201 6.000000
  1945    218 12.000000
  1945    347 8.000000
  1945    354 7.000000
  1945    355 29.000000
  1945    418 17.000000
  1945    421 9.000000
  1945    451 7.000000
  1945    473 7.000000
  1945    547 7.000000
  1945    555 7.000000
  1945    696 8.000000
  1945    721 6.000000
  1945    722 6.000000
  1945    786 8.000000
  1945    810 7.000000
  1945    988 5.000000
  1945   1082 5.000000
  1945   1180 5.000000
  1945   1209 5.000000
  1945   1281 23.000000
  1945   1287 10.000000
  1945   1306 6.000000
  1945   1321 25.000000
  1945   1332 10.000000
  1945   1375 6.000000
  1945   1434 5.000000
  1945   1485 27.000000
  1945   1486 21.000000
  1945   1488 11.000000
  1945   1538 24.000000
  1945   1580 7.000000
  1945   1640 13.000000
  1945   1650 5.000000
  1945   1945 15.000000
  1945   1947 8.000000
  1945   1948 14.000000
  1945   1949 9.000000
  1945   1951 5.000000
  1945   1952 6.000000
  1945   1956 6.000000
  1945   1957 40.000000
  1945   1960 6.000000
  1945   1961 6.000000
  1945   1962 5.000000
  1945   1964 11.000000
  1945   1965 27.000000
  1945   1966 7.000000
  1945   1967 27.000000
  1945   1969 7.000000
  1945   1970 7.000000
  1945   1972 5.000000
  1945   1977 6.000000
  1945   1993 8.000000
  1945   2015 7.000000
  1945   2166 6.000000
  1945   2169 7.000000
  1945   2170 10.000000
  1945   2171 10.000000
  1945   2172 5.000000
  1945   2179 5.000000
  1945   2209 15.000000
  1945   2223 6.000000
  1945   2224 13.000000
  1945   2252 8.000000
  1945   2769 8.000000
  1947    887 6.000000
  1947   1948 6.000000
  1947   1950 8.000000
  1948     77 6.000000
  1948    101 6.000000
  1948    355 5.000000
  1948    418 6.000000
  1948   1281 6.000000
  1948   1949 5.000000
  1948   1950 5.000000
  1948   1957 5.000000
  1948   1965 6.000000
  1948   1967 5.000000
  1948   2072 8.000000
  1948   2073 8.000000
  1949     77 5.000000
  1949   1281 6.000000
  1949   1957 6.000000
  1949   1965 5.000000
  1949   1993 7.000000
  1950   1047 6.000000
  1950   1979 8.000000
  1950   2028 7.000000
  1950   2030 5.000000
  1950   2034 6.000000
  1952     77 5.000000
  1952   2143 7.000000
  1952   3609 6.000000
  1952   3610 5.000000
  1954    418 5.000000
  1954   1580 6.000000
  1954   1993 11.000000
  1956     20 8.000000
  1956     77 6.000000
  1956    355 5.000000
  1956   1321 5.000000
  1956   1964 7.000000
  1956   1967 5.000000
  1956   2209 12.000000
  1956   2270 5.000000
  1957     10 22.000000
  1957     14 6.000000
  1957     20 37.000000
  1957     29 18.000000
  1957     39 6.000000
  1957     47 8.000000
  1957     73 6.000000
  1957     74 6.000000
  1957     83 5.000000
  1957     95 10.000000
  1957    128 5.000000
  1957    143 8.000000
  1957    155 5.000000
  1957    199 6.000000
  1957    201 6.000000
  1957    347 6.000000
  1957    354 9.000000
  1957    355 24.000000
  1957    362 6.000000
  1957    418 11.000000
  1957    421 10.000000
  1957    473 5.000000
  1957    525 18.000000
  1957    542 5.000000
  1957    547 11.000000
  1957    594 5.000000
  1957    626 23.000000
  1957    628 5.000000
  1957    696 7.000000
  1957    786 7.000000
  1957    908 7.000000
  1957    909 7.000000
  1957    988 8.000000
  1957   1209 7.000000
  1957   1281 22.000000
  1957   1287 7.000000
  1957   1306 6.000000
  1957   1320 5.000000
  1957   1321 33.000000
  1957   1332 6.000000
  1957   1375 7.000000
  1957   1434 5.000000
  1957   1454 6.000000
  1957   1488 10.000000
  1957   1538 21.000000
  1957   1580 7.000000
  1957   1634 6.000000
  1957   1640 12.000000
  1957   1819 8.000000
  1957   1923 5.000000
  1957   1927 7.000000
  1957   1957 13.000000
  1957   1960 6.000000
  1957   1961 6.000000
  1957   1964 12.000000
  1957   1965 24.000000
  1957   1966 10.000000
  1957   1967 23.000000
  1957   1969 6.000000
  1957   1970 5.000000
  1957   1977 6.000000
  1957   1993 10.000000
  1957   2015 6.000000
  1957   2045 10.000000
  1957   2156 10.000000
  1957   2159 5.000000
  1957   2160 6.000000
  1957   2162 9.000000
  1957   2166 6.000000
  1957   2167 5.000000
  1957   2168 5.000000
  1957   2169 7.000000
  1957   2170 10.000000
  1957   2171 10.000000
  1957   2172 5.000000
  1957   2174 6.000000
  1957   2179 7.000000
  1957   2182 6.000000
  1957   2210 23.000000
  1957   2217 6.000000
  1957   2223 6.000000
  1957   2224 11.000000
  1957   2225 5.000000
  1957   2229 6.000000
  1957   2236 7.000000
  1957   2252 8.000000
  1957   2769 8.000000
  1958     29 10.000000
  1958    473 8.000000
  1958   1927 10.000000
  1958   1969 6.000000
  1958   1970 9.000000
  1958   2362 6.000000
  1958   2363 6.000000
  1958   2364 5.000000
  1960   1321 6.000000
  1961   1321 6.000000
  1961   1538 5.000000
  1961   1964 5.000000
  1964     10 9.000000
  1964     14 7.000000
  1964     16 48.000000
  1964     17 7.000000
  1964     29 16.000000
  1964     39 5.000000
  1964     73 8.000000
  1964     74 9.000000
  1964     81 5.000000
  1964    112 12.000000
  1964    130 7.000000
  1964    155 7.000000
  1964    167 7.000000
  1964    213 5.000000
  1964    355 14.000000
  1964    525 14.000000
  1964    542 5.000000
  1964    626 8.000000
  1964    628 6.000000
  1964    691 6.000000
  1964    910 7.000000
  1964   1281 12.000000
  1964   1321 21.000000
  1964   1354 7.000000
  1964   1538 11.000000
  1964   1819 6.000000
  1964   1927 6.000000
  1964   1965 9.000000
  1964   1967 13.000000
  1964   1970 5.000000
  1964   1973 5.000000
  1964   2182 10.000000
  1964   2224 7.000000
  1964   2245 8.000000
  1964   2246 5.000000
  1964   2251 13.000000
  1964   2252 10.000000
  1964   2254 5.000000
  1964   2501 5.000000
  1965     10 25.000000
  1965     14 7.000000
  1965     17 13.000000
  1965     29 16.000000
  1965     39 9.000000
  1965     73 7.000000
  1965     74 6.000000
  1965     81 6.000000
  1965    112 15.000000
  1965    199 6.000000
  1965    451 5.000000
  1965    473 5.000000
  1965    555 5.000000
  1965    908 6.000000
  1965   1287 7.000000
  1965   1306 5.000000
  1965   1321 28.000000
  1965   1332 8.000000
  1965   1454 5.000000
  1965   1538 21.000000
  1965   1580 7.000000
  1965   1927 9.000000
  1965   1965 7.000000
  1965   1966 6.000000
  1965   1967 21.000000
  1965   1969 10.000000
  1965   1970 7.000000
  1965   1973 5.000000
  1965   1977 10.000000
  1965   1980 5.000000
  1965   1992 5.000000
  1965   1993 7.000000
  1965   2144 5.000000
  1965   2154 5.000000
  1965   2170 8.000000
  1965   2171 8.000000
  1965   2182 6.000000
  1965   2187 5.000000
  1965   2224 11.000000
  1965   2339 5.000000
  1965   2389 5.000000
  1966     10 12.000000
  1966     29 6.000000
  1966    112 7.000000
  1966    141 6.000000
  1966   1257 7.000000
  1966   1321 9.000000
  1966   1538 9.000000
  1966   1967 11.000000
  1967      4 29.000000
  1967      5 14.000000
  1967     10 46.000000
  1967     14 10.000000
  1967     17 6.000000
  1967     29 17.000000
  1967     39 7.000000
  1967     47 14.000000
  1967     74 5.000000
  1967     81 5.000000
  1967    112 30.000000
  1967    130 6.000000
  1967    154 5.000000
  1967    155 10.000000
  1967    201 7.000000
  1967    218 7.000000
  1967    347 8.000000
  1967    362 6.000000
  1967    397 6.000000
  1967    409 13.000000
  1967    451 5.000000
  1967    473 6.000000
  1967    547 11.000000
  1967    555 6.000000
  1967    664 5.000000
  1967    691 7.000000
  1967    721 5.000000
  1967    722 8.000000
  1967    786 5.000000
  1967    810 6.000000
  1967    825 5.000000
  1967    909 6.000000
  1967    910 10.000000
  1967    976 7.000000
  1967   1094 6.000000
  1967   1178 7.000000
  1967   1180 13.000000
  1967   1209 15.000000
  1967   1211 10.000000
  1967   1257 13.000000
  1967   1273 5.000000
  1967   1287 6.000000
  1967   1306 5.000000
  1967   1321 34.000000
  1967   1354 14.000000
  1967   1375 8.000000
  1967   1538 40.000000
  1967   1580 6.000000
  1967   1614 6.000000
  1967   1634 9.000000
  1967   1923 8.000000
  1967   1927 7.000000
  1967   1967 11.000000
  1967   1969 5.000000
  1967   1970 6.000000
  1967   1973 5.000000
  1967   1977 5.000000
  1967   1993 6.000000
  1967   2109 5.000000
  1967   2166 6.000000
  1967   2169 6.000000
  1967   2170 8.000000
  1967   2171 8.000000
  1967   2172 5.000000
  1967   2174 8.000000
  1967   2179 16.000000
  1967   2181 9.000000
  1967   2182 15.000000
  1967   2184 5.000000
  1967   2187 5.000000
  1967   2209 17.000000
  1967   2210 16.000000
  1967   2224 11.000000
  1967   2245 5.000000
  1967   2246 7.000000
  1967   2251 14.000000
  1967   2252 14.000000
  1967   2254 6.000000
  1967   2730 7.000000
  1967   2769 8.000000
  1967   2823 5.000000
  1967   2824 5.000000
  1967   2825 5.000000
  1967   2830 5.000000
  1967   2833 6.000000
  1967   2835 6.000000
  1967   2839 6.000000
  1967   2844 5.000000
  1968      5 7.000000
  1968     81 8.000000
  1968    112 5.000000
  1969      4 10.000000
  1969      5 10.000000
  1969     17 16.000000
  1969     29 19.000000
  1969     73 6.000000
  1969     74 10.000000
  1969     76 5.000000
  1969    112 14.000000
  1969    473 19.000000
  1969    484 7.000000
  1969    525 24.000000
  1969    544 5.000000
  1969    593 5.000000
  1969    594 5.000000
  1969    628 6.000000
  1969    709 7.000000
  1969    910 12.000000
  1969   1927 22.000000
  1969   1928 9.000000
  1969   1969 5.000000
  1969   1970 21.000000
  1969   1972 13.000000
  1969   1977 9.000000
  1969   1985 6.000000
  1969   2113 5.000000
  1969   2160 8.000000
  1969   2161 5.000000
  1969   2210 8.000000
  1969   2288 5.000000
  1969   2336 6.000000
  1969   2358 8.000000
  1969   2362 10.000000
  1969   2363 10.000000
  1969   2364 11.000000
  1969   2366 10.000000
  1969   2368 5.000000
  1969   2392 5.000000
  1969   2403 7.000000
  1970      4 11.000000
  1970      5 6.000000
  1970     10 5.000000
  1970     17 17.000000
  1970     29 27.000000
  1970     39 8.000000
  1970     73 7.000000
  1970     74 12.000000
  1970    112 13.000000
  1970    130 5.000000
  1970    218 11.000000
  1970    420 5.000000
  1970    484 6.000000
  1970    709 6.000000
  1970    910 13.000000
  1970   1538 5.000000
  1970   1819 6.000000
  1970   1927 32.000000
  1970   1928 11.000000
  1970   1970 5.000000
  1970   1971 5.000000
  1970   1972 13.000000
  1970   1977 10.000000
  1970   1985 10.000000
  1970   1986 8.000000
  1970   2113 5.000000
  1970   2160 9.000000
  1970   2161 6.000000
  1970   2210 8.000000
  1970   2288 6.000000
  1970   2351 6.000000
  1970   2352 14.000000
  1970   2355 5.000000
  1970   2358 10.000000
  1970   2362 12.000000
  1970   2363 12.000000
  1970   2364 12.000000
  1970   2366 15.000000
  1970   2368 5.000000
  1970   2403 7.000000
  1970   2620 5.000000
  1970   2682 5.000000
  1972      5 8.000000
  1972     17 10.000000
  1972     95 5.000000
  1972    112 16.000000
  1972    154 6.000000
  1972    155 6.000000
  1972    360 6.000000
  1972    409 6.000000
  1972    810 6.000000
  1972   1478 5.000000
  1972   1754 5.000000
  1972   1819 6.000000
  1972   1920 6.000000
  1972   1921 6.000000
  1972   1922 6.000000
  1972   1923 6.000000
  1972   1924 6.000000
  1972   1928 7.000000
  1972   1929 6.000000
  1972   1972 7.000000
  1972   1977 9.000000
  1972   2045 7.000000
  1972   2111 6.000000
  1972   2113 8.000000
  1972   2352 5.000000
  1972   2358 8.000000
  1972   2392 6.000000
  1972   2543 6.000000
  1972   2544 6.000000
  1972   2548 5.000000
  1973      4 5.000000
  1973      5 7.000000
  1973    112 6.000000
  1973    130 5.000000
  1975      5 6.000000
  1975     10 7.000000
  1975     77 6.000000
  1975    112 6.000000
  1976      4 8.000000
  1976      5 16.000000
  1976      7 16.000000
  1976     10 11.000000
  1976     13 5.000000
  1976     76 8.000000
  1976    112 8.000000
  1976    141 7.000000
  1976    542 5.000000
  1976   1250 5.000000
  1976   1257 7.000000
  1976   1263 5.000000
  1976   1327 5.000000
  1976   1330 6.000000
  1976   1471 6.000000
  1976   1478 5.000000
  1976   1580 6.000000
  1976   1671 5.000000
  1976   1840 7.000000
  1976   1979 6.000000
  1976   1986 5.000000
  1976   1993 5.000000
  1976   2279 5.000000
  1977      4 15.000000
  1977      5 21.000000
  1977     17 15.000000
  1977     39 9.000000
  1977     76 11.000000
  1977    112 10.000000
  1977    218 5.000000
  1977    525 15.000000
  1977    628 6.000000
  1977   1203 5.000000
  1977   1478 8.000000
  1977   1928 10.000000
  1977   1992 5.000000
  1977   2045 5.000000
  1977   2362 5.000000
  1977   2363 6.000000
  1977   2364 5.000000
  1979      4 5.000000
  1979      5 9.000000
  1979     76 10.000000
  1979    628 6.000000
  1979   1047 6.000000
  1979   1478 8.000000
  1979   1986 6.000000
  1979   2034 6.000000
  1980      4 7.000000
  1980      5 17.000000
  1980     76 8.000000
  1980   1478 5.000000
  1980   1928 6.000000
  1984   1986 6.000000
  1985      4 9.000000
  1985    179 6.000000
  1985   1986 7.000000
  1985   2366 6.000000
  1985   2645 9.000000
  1985   2682 5.000000
  1986    201 5.000000
  1986   1299 10.000000
  1986   1580 6.000000
  1986   1954 6.000000
  1986   1992 5.000000
  1986   1993 9.000000
  1986   2004 6.000000
  1992     10 5.000000
  1992     88 7.000000
  1992    770 5.000000
  1992   1580 9.000000
  1992   1993 15.000000
  1993     10 18.000000
  1993     56 6.000000
  1993     72 13.000000
  1993     82 5.000000
  1993     88 23.000000
  1993    101 6.000000
  1993    129 7.000000
  1993    201 7.000000
  1993    218 12.000000
  1993    234 7.000000
  1993    255 5.000000
  1993    282 52.000000
  1993    403 5.000000
  1993    418 26.000000
  1993    449 7.000000
  1993    481 7.000000
  1993    521 6.000000
  1993    542 8.000000
  1993    545 5.000000
  1993    626 7.000000
  1993    635 23.000000
  1993    676 6.000000
  1993    722 29.000000
  1993    770 15.000000
  1993    807 8.000000
  1993    817 7.000000
  1993    877 15.000000
  1993    883 27.000000
  1993    910 6.000000
  1993    936 7.000000
  1993    985 5.000000
  1993    993 5.000000
  1993   1006 5.000000
  1993   1054 30.000000
  1993   1083 10.000000
  1993   1109 9.000000
  1993   1209 7.000000
  1993   1211 5.000000
  1993   1263 6.000000
  1993   1266 5.000000
  1993   1273 16.000000
  1993   1281 6.000000
  1993   1298 5.000000
  1993   1299 6.000000
  1993   1306 5.000000
  1993   1321 7.000000
  1993   1375 6.000000
  1993   1450 7.000000
  1993   1468 5.000000
  1993   1494 5.000000
  1993   1538 5.000000
  1993   1540 6.000000
  1993   1580 58.000000
  1993   1773 15.000000
  1993   1840 7.000000
  1993   1930 7.000000
  1993   1941 20.000000
  1993   1993 37.000000
  1993   1997 5.000000
  1993   2004 7.000000
  1993   2007 7.000000
  1993   2015 6.000000
  1993   2072 6.000000
  1993   2073 6.000000
  1993   2122 6.000000
  1993   2125 9.000000
  1993   2143 30.000000
  1993   2170 9.000000
  1993   2171 19.000000
  1993   2516 5.000000
  1993   2585 10.000000
  1993   2599 5.000000
  1993   2808 6.000000
  1993   3060 6.000000
  1993   3096 6.000000
  1993   3324 7.000000
  1993   3368 6.000000
  1993   3455 5.000000
  1993   3456 5.000000
  1993   3457 5.000000
  1993   3458 5.000000
  1993   3459 13.000000
  1993   3460 19.000000
  1993   3461 9.000000
  1993   3462 5.000000
  1993   3463 5.000000
  1993   3471 5.000000
  1993   3481 5.000000
  1993   3482 15.000000
  1993   3552 20.000000
  1993   3554 22.000000
  1993   3560 5.000000
  1993   3616 8.000000
  1993   3618 19.000000
  1993   3619 9.000000
  1993   3620 5.000000
  1993   3621 5.000000
  1993   3622 9.000000
  1993   3623 9.000000
  1993   3624 9.000000
  1993   3625 5.000000
  1993   3626 5.000000
  1993   3627 5.000000
  1993   3631 7.000000
  1993   3650 7.000000
  1993   3658 5.000000
  1993   3659 5.000000
  1993   3660 5.000000
  1993   3661 5.000000
  1993   3662 6.000000
  1993   3663 6.000000
  1993   3664 6.000000
  1993   3665 6.000000
  1993   3666 6.000000
  1993   3667 5.000000
  1993   3674 7.000000
  1993   3676 7.000000
  2015      4 11.000000
  2015      5 7.000000
  2015     10 7.000000
  2015     17 5.000000
  2015     77 8.000000
  2015    355 5.000000
  2015    542 5.000000
  2015   1538 6.000000
  2020      5 5.000000
  2020   1950 5.000000
  2020   1979 5.000000
  2023    532 5.000000
  2027    107 7.000000
  2027    347 6.000000
  2028   1047 5.000000
  2028   1979 6.000000
  2034    976 5.000000
  2040      4 6.000000
  2040     16 10.000000
  2045   1281 5.000000
  2045   1321 5.000000
  2045   1485 7.000000
  2045   1486 7.000000
  2045   1945 8.000000
  2045   1965 5.000000
  2045   1967 5.000000
  2045   2171 5.000000
  2051     81 5.000000
  2066    101 5.000000
  2066   2072 5.000000
  2066   2073 5.000000
  2067    101 5.000000
  2067   2072 6.000000
  2067   2073 6.000000
  2072     16 5.000000
  2072    101 14.000000
  2072   1180 5.000000
  2072   2072 6.000000
  2072   2073 18.000000
  2072   2074 8.000000
  2072   2075 8.000000
  2072   2076 8.000000
  2072   2077 9.000000
  2072   2078 9.000000
  2072   2079 9.000000
  2072   2080 8.000000
  2072   2081 9.000000
  2072   2091 5.000000
  2072   2093 5.000000
  2073     16 5.000000
  2073    101 14.000000
  2073    112 5.000000
  2073   1180 5.000000
  2073   2073 6.000000
  2073   2074 8.000000
  2073   2075 8.000000
  2073   2076 8.000000
  2073   2077 9.000000
  2073   2078 9.000000
  2073   2079 9.000000
  2073   2080 8.000000
  2073   2081 9.000000
  2073   2091 5.000000
  2073   2093 5.000000
  2074    101 6.000000
  2075    101 6.000000
  2076    101 6.000000
  2076   2079 5.000000
  2077     16 5.000000
  2077    112 6.000000
  2077   1209 6.000000
  2077   2078 7.000000
  2077   2081 5.000000
  2078      4 5.000000
  2078     16 5.000000
  2078    112 6.000000
  2078   1209 6.000000
  2078   2081 5.000000
  2079     77 5.000000
  2088      4 10.000000
  2088      5 6.000000
  2088     16 14.000000
  2088     18 6.000000
  2088     20 5.000000
  2088     77 10.000000
  2088    112 8.000000
  2088    154 8.000000
  2088    155 9.000000
  2088    908 7.000000
  2088   1211 6.000000
  2088   1273 8.000000
  2088   1923 8.000000
  2089    804 6.000000
  2091     18 5.000000
  2091     77 5.000000
  2091    112 5.000000
  2091   3257 6.000000
  2093     18 5.000000
  2093     77 5.000000
  2093    112 8.000000
  2093   1485 6.000000
  2099      4 5.000000
  2099      5 5.000000
  2099     18 6.000000
  2099     77 8.000000
  2102      5 6.000000
  2102     77 11.000000
  2102     81 7.000000
  2102   1930 5.000000
  2105     77 7.000000
  2105     81 5.000000
  2109      5 6.000000
  2109     77 5.000000
  2118      5 6.000000
  2119      5 5.000000
  2120    218 5.000000
  2122     76 6.000000
  2122    112 10.000000
  2122    610 5.000000
  2122    817 5.000000
  2122   1580 10.000000
  2122   2125 13.000000
  2122   2143 8.000000
  2122   2171 14.000000
  2122   2185 5.000000
  2122   3609 8.000000
  2122   3610 6.000000
  2125     76 10.000000
  2125    112 11.000000
  2125    336 5.000000
  2125    607 5.000000
  2125    883 6.000000
  2125   1580 9.000000
  2125   1952 5.000000
  2125   2125 5.000000
  2125   2143 15.000000
  2125   2170 6.000000
  2125   2185 6.000000
  2125   2371 6.000000
  2125   3608 8.000000
  2125   3609 10.000000
  2125   3610 10.000000
  2128     76 6.000000
  2128   1580 6.000000
  2136    525 5.000000
  2143     16 6.000000
  2143    107 23.000000
  2143    282 24.000000
  2143    610 7.000000
  2143    722 10.000000
  2143    770 5.000000
  2143    786 7.000000
  2143    812 9.000000
  2143    817 6.000000
  2143   1773 6.000000
  2143   2143 5.000000
  2143   2185 7.000000
  2143   2369 6.000000
  2143   3368 6.000000
  2143   3460 5.000000
  2143   3552 22.000000
  2143   3554 25.000000
  2143   3610 11.000000
  2143   3616 5.000000
  2143   3618 8.000000
  2143   3619 5.000000
  2143   3623 6.000000
  2143   3624 6.000000
  2144     16 12.000000
  2144    525 5.000000
  2144   1957 5.000000
  2151     16 5.000000
  2151    525 5.000000
  2154     16 16.000000
  2154   1485 6.000000
  2154   1486 5.000000
  2154   1957 8.000000
  2154   3004 5.000000
  2156     16 34.000000
  2156     18 6.000000
  2156     29 7.000000
  2156    112 9.000000
  2156    355 5.000000
  2156    525 9.000000
  2156    542 6.000000
  2156    626 5.000000
  2156   1263 5.000000
  2156   1281 9.000000
  2156   1321 16.000000
  2156   1538 11.000000
  2156   1945 5.000000
  2156   1965 6.000000
  2156   1967 6.000000
  2156   2210 7.000000
  2156   2216 7.000000
  2156   2217 5.000000
  2159   1485 5.000000
  2159   1486 5.000000
  2160     77 5.000000
  2160    112 9.000000
  2160    218 5.000000
  2160    473 7.000000
  2160   1454 5.000000
  2160   1965 5.000000
  2160   1972 7.000000
  2160   1985 5.000000
  2160   2224 10.000000
  2161     20 6.000000
  2161   2362 5.000000
  2161   2363 5.000000
  2161   2364 6.000000
  2162     20 6.000000
  2162     29 6.000000
  2162    355 9.000000
  2162   1281 5.000000
  2162   1321 9.000000
  2162   1538 7.000000
  2162   1945 7.000000
  2162   1967 13.000000
  2162   2251 5.000000
  2168   2170 5.000000
  2169     47 6.000000
  2169    112 8.000000
  2169   2179 5.000000
  2169   2181 5.000000
  2170     10 6.000000
  2170     77 5.000000
  2170    112 7.000000
  2170    282 6.000000
  2170    347 15.000000
  2170    804 29.000000
  2170    883 6.000000
  2170    976 10.000000
  2170   2171 15.000000
  2170   2185 6.000000
  2171     10 6.000000
  2171     18 9.000000
  2171    112 24.000000
  2171    143 6.000000
  2171    282 10.000000
  2171    336 8.000000
  2171    347 31.000000
  2171    377 10.000000
  2171    418 5.000000
  2171    481 8.000000
  2171    607 8.000000
  2171    610 6.000000
  2171    626 5.000000
  2171    692 6.000000
  2171    786 5.000000
  2171    794 6.000000
  2171    883 11.000000
  2171   1109 6.000000
  2171   1762 6.000000
  2171   1952 8.000000
  2171   2062 6.000000
  2171   2125 14.000000
  2171   2143 16.000000
  2171   2171 19.000000
  2171   2182 5.000000
  2171   2184 5.000000
  2171   2185 13.000000
  2171   2224 6.000000
  2171   2273 6.000000
  2171   2932 7.000000
  2171   3508 6.000000
  2171   3608 12.000000
  2171   3609 16.000000
  2171   3610 24.000000
  2171   3611 6.000000
  2171   3612 6.000000
  2171   3613 6.000000
  2171   3614 6.000000
  2171   3615 6.000000
  2171   3616 8.000000
  2171   3617 6.000000
  2171   3618 6.000000
  2172     18 7.000000
  2172     77 8.000000
  2172    284 6.000000
  2172    347 15.000000
  2172    525 6.000000
  2172   2179 5.000000
  2172   2506 6.000000
  2174      5 6.000000
  2174     18 5.000000
  2174     77 5.000000
  2174    112 5.000000
  2174    347 7.000000
  2174    409 5.000000
  2174   2722 5.000000
  2178     47 6.000000
  2178   2179 6.000000
  2179     14 6.000000
  2179     20 7.000000
  2179     29 5.000000
  2179     77 8.000000
  2179    112 11.000000
  2179    130 5.000000
  2179    409 6.000000
  2179    525 5.000000
  2179    578 5.000000
  2179    729 6.000000
  2179    810 5.000000
  2179   1375 8.000000
  2179   2162 6.000000
  2179   2179 6.000000
  2179   2181 8.000000
  2179   2182 7.000000
  2179   2205 5.000000
  2179   2207 5.000000
  2179   2208 5.000000
  2179   2209 6.000000
  2179   2210 5.000000
  2179   2830 5.000000
  2179   2833 5.000000
  2179   2835 5.000000
  2180   1993 6.000000
  2181    112 6.000000
  2181   2182 5.000000
  2182     14 5.000000
  2182     18 9.000000
  2182     77 14.000000
  2182    112 9.000000
  2182    130 6.000000
  2182    409 6.000000
  2182    525 14.000000
  2182    626 7.000000
  2182    910 5.000000
  2182   1321 15.000000
  2182   1928 8.000000
  2182   2209 9.000000
  2182   2216 6.000000
  2182   2267 5.000000
  2182   2352 5.000000
  2182   2877 6.000000
  2182   2879 6.000000
  2182   2880 6.000000
  2184   2339 6.000000
  2185    282 7.000000
  2185    377 5.000000
  2185    610 7.000000
  2185    804 36.000000
  2185    883 5.000000
  2185    976 20.000000
  2185   1580 6.000000
  2185   1993 8.000000
  2187   2252 8.000000
  2192      4 6.000000
  2192      5 5.000000
  2192     16 11.000000
  2192   1321 6.000000
  2192   2209 6.000000
  2192   2210 7.000000
  2194     16 7.000000
  2194     74 5.000000
  2194    141 7.000000
  2194   1211 5.000000
  2194   1257 7.000000
  2194   1321 5.000000
  2198      5 5.000000
  2198     20 5.000000
  2198   1993 5.000000
  2205    729 6.000000
  2205   2207 6.000000
  2205   2210 5.000000
  2206    112 5.000000
  2207     20 9.000000
  2207     29 5.000000
  2207    112 5.000000
  2207    421 6.000000
  2207    578 6.000000
  2207   1640 6.000000
  2207   1957 6.000000
  2207   2156 6.000000
  2207   2208 6.000000
  2207   2209 6.000000
  2207   2210 10.000000
  2208     20 5.000000
  2208   2210 5.000000
  2209      5 11.000000
  2209     18 17.000000
  2209     29 26.000000
  2209     72 5.000000
  2209     76 9.000000
  2209     95 6.000000
  2209    112 17.000000
  2209    143 7.000000
  2209    201 6.000000
  2209    213 6.000000
  2209    354 5.000000
  2209    355 16.000000
  2209    418 5.000000
  2209    626 17.000000
  2209    628 11.000000
  2209    696 5.000000
  2209    910 7.000000
  2209   1332 6.000000
  2209   1478 5.000000
  2209   1538 11.000000
  2209   1580 5.000000
  2209   1819 6.000000
  2209   1918 5.000000
  2209   1928 15.000000
  2209   1957 21.000000
  2209   1962 5.000000
  2209   1964 20.000000
  2209   1965 10.000000
  2209   1966 5.000000
  2209   1993 7.000000
  2209   1997 8.000000
  2209   2015 7.000000
  2209   2162 6.000000
  2209   2209 15.000000
  2209   2210 28.000000
  2209   2216 8.000000
  2209   2217 15.000000
  2209   2229 6.000000
  2209   2236 7.000000
  2209   2239 6.000000
  2209   2251 19.000000
  2209   2252 15.000000
  2209   2270 9.000000
  2209   2273 7.000000
  2209   2274 10.000000
  2209   2279 6.000000
  2209   2293 5.000000
  2209   2323 5.000000
  2209   2324 5.000000
  2209   2325 5.000000
  2209   2326 7.000000
  2209   2327 5.000000
  2209   2328 5.000000
  2209   2329 5.000000
  2209   2330 5.000000
  2209   2331 5.000000
  2210      5 11.000000
  2210     17 9.000000
  2210     29 22.000000
  2210     44 7.000000
  2210     61 8.000000
  2210     74 7.000000
  2210     76 7.000000
  2210     83 9.000000
  2210     95 10.000000
  2210    112 19.000000
  2210    130 13.000000
  2210    141 6.000000
